41,1,3,0,1
28,0,1,0,1
287,90,2,0,1
225,44,4,0,1
98,17,5,0,1
39,0,0,0,1
84,10,7,1,1
1500,78,25,0,1
367,14,10,0,1
525,14,2,0,1
303,0,9,1,1
87,1,6,0,1
693,141,9,0,1
1,0,0,0,1
1,0,0,0,1
47,4,1,0,1
48,0,1,0,1
119,11,1,1,1
487,69,7,0,1
47,2,0,0,1
531,15,2,0,1
6,0,1,0,1
1,0,0,0,1
35,12,2,0,1
75,2,1,0,1
53,4,1,0,1
1526,56,18,0,1
526,15,2,0,1
64,2,1,0,1
75,2,1,0,1
1523,57,20,0,1
173,7,6,1,1
394,43,27,2,1
509,110,10,0,1
69,1,1,1,1
133,2,2,0,1
383,48,4,0,1
80,10,7,1,1
1,0,0,0,1
50,2,3,0,1
25,2,4,0,1
78,0,1,0,1
72,25,2,0,1
10,0,2,0,1
1244,38,14,0,1
269,26,5,0,1
1248,41,14,0,1
200,18,4,0,1
106,20,1,0,1
40,4,1,0,1
447,28,10,1,1
202,0,4,0,1
117,0,1,0,1
78,13,7,0,1
310,3,6,0,1
5,0,0,0,1
844,50,18,0,1
209,1,7,0,1
42,0,2,0,1
52,2,1,0,1
65,2,2,1,1
225,1,4,0,1
1,0,0,0,1
88,4,9,0,1
279,38,6,0,1
1274,138,14,0,1
70,9,2,0,1
42,2,0,0,1
210,1,6,0,1
156,10,5,0,1
27,0,0,0,1
200,60,2,0,1
42,0,2,0,1
25,2,4,0,1
126,0,5,1,1
203,4,4,0,1
2300,580,10,0,1
191,76,1,0,1
156,10,5,0,1
88,19,0,0,1
94,20,1,0,1
79,3,1,0,1
226,5,8,1,1
43,0,0,0,1
34,0,0,0,1
130,0,1,1,1
881,370,2,0,1
38,0,7,0,1
66,4,4,0,1
98,0,4,0,1
152,10,6,0,1
16,0,0,0,1
189,65,5,0,1
489,80,13,0,1
525,14,2,0,1
169,2,12,1,1
166,53,2,1,1
239,15,10,0,1
80,3,10,0,1
44,0,0,0,1
721,45,4,0,1
231,13,6,0,1
19,0,1,0,1
6,1,0,0,1
59,0,0,0,1
109,29,0,0,1
35,0,3,0,1
115,1,1,0,1
82,0,2,0,1
884,4,6,0,1
126,7,13,0,1
89,0,0,0,1
305,146,12,0,1
347,60,4,0,1
83,2,0,0,1
82,22,1,0,1
421,84,9,0,1
727,43,4,0,1
22,0,4,1,1
24,0,1,0,1
325,144,9,0,1
146,47,6,0,1
102,2,5,1,1
157,4,6,0,1
616,143,14,0,1
964,441,43,0,1
111,0,1,0,1
425,5,2,0,1
111,20,1,0,1
199,2,5,1,1
66,17,6,0,1
760,32,8,0,1
35,1,2,0,1
173,7,6,1,1
1681,91,22,0,1
85,14,2,0,1
365,9,12,0,1
774,87,12,1,1
69,2,3,0,1
81,4,4,0,1
132,53,0,0,1
528,14,2,0,1
1512,101,21,0,1
13,0,0,0,1
3962,748,10,0,1
104,25,4,0,1
1041,88,22,0,1
55,1,0,0,1
600,41,2,0,1
24,3,1,0,1
45,0,7,1,1
199,3,8,2,1
20,0,1,0,1
461,14,5,0,1
343,25,39,2,1
55,6,2,0,1
145,13,1,1,1
80,0,1,0,1
38,0,0,0,1
81,1,2,0,1
20,0,2,0,1
230,17,9,1,1
146,0,2,0,1
144,0,7,0,1
93,20,3,0,1
222,9,2,0,1
165,3,1,0,1
94,4,2,0,1
20,0,0,0,1
134,0,5,0,1
148,19,6,0,1
15,0,0,0,1
142,16,4,0,1
1392,101,10,1,1
58,0,1,0,1
2,0,0,0,1
201,14,3,0,1
16,2,1,0,1
120,5,6,0,1
124,16,10,0,1
129,54,0,0,1
1563,39,15,0,1
129,8,1,0,1
669,65,0,0,1
156,29,6,0,1
71,2,2,0,1
1653,51,14,0,1
4,0,0,0,1
21,1,1,0,1
1532,71,23,0,1
46,5,6,0,1
20,1,2,1,1
156,0,4,0,1
176,9,2,0,1
22,1,3,1,1
124,36,2,0,1
322,24,9,0,1
531,78,12,0,1
257,75,13,0,1
116,3,3,0,1
132,0,1,1,1
513,110,11,0,1
1320,26,11,0,1
61,2,5,0,1
962,33,12,0,1
1055,63,22,0,1
58,0,1,0,1
14,0,1,0,1
8,0,2,0,1
33,0,0,0,1
7,0,1,0,1
97,2,0,0,1
130,0,1,0,1
11,0,0,0,1
81,18,6,0,1
90,20,3,0,1
170,59,2,0,1
29,2,0,0,1
148,10,0,0,1
1740,45,19,0,1
101,14,4,0,1
66,0,1,0,1
116,7,4,0,1
20,0,1,0,1
167,2,13,2,1
37,21,3,0,1
1440,86,26,0,1
72,0,1,0,1
1730,46,17,0,1
66,12,2,0,1
342,23,3,0,1
588,0,7,0,1
73,23,3,0,1
37,21,3,0,1
120,7,7,1,1
20,0,0,0,1
21,0,0,0,1
21,0,2,0,1
921,26,13,0,1
15,0,0,0,1
158,27,6,0,1
56,14,0,0,1
103,2,1,0,1
191,98,36,0,1
20,0,1,0,1
320,21,12,0,1
54,10,1,0,1
640,49,15,0,1
114,46,1,0,1
497,95,14,0,1
66,0,1,0,1
627,0,2,0,1
147,25,3,0,1
90,10,2,0,1
93,3,2,0,1
682,37,5,0,1
84,10,3,1,1
422,59,12,1,1
22,0,1,0,1
73,0,3,0,1
127,2,6,0,1
62,7,0,0,1
31,0,0,0,1
38,2,2,1,1
130,28,5,0,1
204,12,10,0,1
904,23,11,0,1
23,0,2,0,1
633,48,11,0,1
316,55,1,0,1
102,4,0,0,1
662,41,16,0,1
209,2,3,0,1
99,21,2,0,1
661,34,5,0,1
182,19,6,1,1
358,114,37,0,1
102,30,5,0,1
1398,32,16,0,1
1203,57,32,0,1
101,23,1,0,1
76,1,0,0,1
73,0,2,0,1
561,140,13,0,1
479,23,6,0,1
97,9,8,0,1
731,15,16,0,1
142,2,10,0,1
105,0,2,0,1
11,0,0,0,1
1778,58,38,0,1
145,18,6,0,1
648,0,4,1,1
971,32,12,0,1
65,0,0,0,1
84,12,3,1,1
81,1,0,0,1
107,20,2,0,1
32,0,4,0,1
101,1,2,0,1
1248,58,20,0,1
151,1,7,0,1
275,40,6,0,1
148,23,6,0,1
634,10,3,0,1
27,0,1,0,1
91,1,4,1,1
172,54,4,0,1
515,36,5,0,1
188,13,5,0,1
3,0,0,0,1
710,55,3,0,1
22,1,2,0,1
166,4,3,0,1
14,0,0,0,1
113,5,2,0,1
772,73,24,0,1
152,1,2,0,1
98,17,4,0,1
53,11,0,0,1
71,15,0,0,1
115,9,4,0,1
35,0,1,0,1
1,0,0,0,1
478,83,11,0,1
108,8,2,0,1
181,68,3,0,1
109,7,2,0,1
139,41,4,0,1
671,20,2,0,1
601,186,6,0,1
116,7,13,0,1
90,1,6,0,1
161,15,5,0,1
424,0,4,0,1
203,1,1,0,1
87,8,3,0,1
65,0,0,0,1
24,0,1,0,1
105,1,4,0,1
153,6,4,0,1
176,3,1,0,1
765,34,9,0,1
120,8,7,0,1
655,3,0,0,1
316,6,1,0,1
84,20,2,0,1
109,7,2,0,1
186,2,2,0,1
629,126,12,0,1
629,0,0,0,1
645,10,0,0,1
109,4,3,0,1
601,134,29,0,1
171,11,3,0,1
94,20,2,0,1
106,4,3,0,1
161,10,4,1,1
107,14,3,1,1
221,7,6,0,1
481,58,12,0,1
1643,68,34,0,1
66,11,3,0,1
109,6,2,0,1
848,73,23,0,1
287,18,1,0,1
184,2,2,0,1
64,2,6,0,1
78,0,3,0,1
110,20,2,0,1
603,134,30,0,1
509,60,12,0,1
1024,39,14,0,1
106,5,5,0,1
68,8,2,0,1
110,8,2,0,1
562,9,7,1,1
96,13,3,0,1
132,39,6,0,1
71,31,1,0,1
132,20,5,0,1
111,9,3,0,1
245,6,2,0,1
55,3,4,0,1
92,2,3,0,1
104,2,2,0,1
299,19,3,0,1
39,0,0,0,1
144,1,3,0,1
28,0,2,0,1
555,138,30,0,1
55,2,0,0,1
223,7,6,0,1
47,0,4,0,1
660,39,13,0,1
98,20,3,0,1
65,0,3,0,1
285,6,10,0,1
64,2,9,1,1
99,2,0,0,1
466,77,11,0,1
333,3,1,0,1
301,10,3,0,1
185,0,3,0,1
26,5,0,0,1
40,5,2,0,1
89,4,1,0,1
191,45,24,0,1
84,1,0,0,1
838,4,3,0,1
126,33,3,1,1
66,1,0,0,1
130,40,3,1,1
82,6,1,0,1
240,9,8,0,1
149,11,0,0,1
241,2,4,0,1
315,3,1,0,1
218,7,7,0,1
181,7,4,0,1
200,12,5,0,1
133,5,5,0,1
218,2,2,0,1
153,6,4,0,1
259,12,11,0,1
10,0,0,0,1
88,2,3,1,1
12,0,0,0,1
293,19,6,0,1
50,0,5,0,1
50,0,5,0,1
108,3,10,0,1
88,26,3,1,1
66,0,2,0,1
214,2,3,0,1
243,9,8,0,1
106,3,2,0,1
234,17,12,1,1
547,23,27,4,1
51,2,8,0,1
210,7,7,0,1
24,2,0,0,1
619,26,9,0,1
107,3,8,0,1
79,3,3,0,1
186,0,4,0,1
237,5,2,0,1
63,0,1,0,1
96,20,3,0,1
272,10,2,0,1
109,9,3,0,1
23,38,0,0,1
673,79,17,2,1
489,57,10,0,1
200,12,3,0,1
65,0,2,0,1
83,3,2,0,1
87,14,12,0,1
151,7,3,0,1
1059,48,15,0,1
42,2,0,0,1
105,7,4,0,1
87,6,1,0,1
15,17,0,0,1
54,0,1,0,1
696,1,4,0,1
110,2,2,0,1
859,42,10,0,1
533,133,14,0,1
360,64,14,2,1
122,3,8,1,1
480,63,11,0,1
98,21,1,0,1
324,64,0,0,1
85,3,2,0,1
89,0,1,0,1
342,23,9,1,1
88,2,3,1,1
272,17,3,0,1
170,0,1,0,1
618,64,17,0,1
447,4,2,0,1
481,56,10,0,1
115,20,3,0,1
82,0,0,0,1
111,20,1,0,1
1106,95,22,0,1
9,0,0,0,1
480,51,10,0,1
83,2,2,0,1
302,6,10,0,1
663,143,15,0,1
80,0,2,1,1
233,8,4,0,1
135,20,7,0,1
3,0,0,0,1
191,77,15,0,1
86,0,0,0,1
67,0,0,0,1
164,6,2,0,1
5,0,0,0,1
17,0,3,0,1
47,0,1,0,1
53,0,3,0,1
228,0,1,0,1
24,0,1,0,1
765,58,7,0,1
45,0,0,0,1
5,1,0,0,1
75,26,3,0,1
70,0,4,0,1
90,11,4,0,1
118,20,1,0,1
141,0,0,0,1
441,79,12,0,1
29,0,1,0,1
63,0,6,1,1
90,20,1,0,1
12,0,2,1,1
73,0,6,1,1
290,97,12,0,1
72,0,1,0,1
36,4,2,0,1
50,2,0,0,1
99,0,0,0,1
29,0,1,0,1
287,6,10,0,1
251,10,12,0,1
181,9,9,0,1
5,0,0,0,1
205,16,1,0,1
77,17,3,0,1
950,123,17,0,1
157,6,5,0,1
165,28,3,0,1
731,43,12,0,1
290,6,10,0,1
59,12,3,0,1
175,0,4,0,1
158,28,3,0,1
239,2,0,0,1
111,6,8,0,1
27,0,0,0,1
87,20,1,0,1
96,0,1,0,1
64,0,6,0,1
113,0,3,0,1
597,194,41,0,1
546,196,39,0,1
124,20,1,0,1
23,3,0,0,1
21,3,2,0,1
27,8,0,0,1
114,15,3,0,1
67,18,3,0,1
140,9,10,0,1
745,4,3,0,1
199,94,37,0,1
192,14,2,0,1
181,3,3,0,1
385,11,4,0,1
188,8,10,0,1
662,1,5,0,1
66,0,0,0,1
213,0,16,2,1
15,0,0,1,1
303,100,3,0,1
812,16,25,1,1
